area,pre,shock,post,class
SI.070,-0.2359325232983366,10.02713224017931,-3.53898784947505,Improvement then reversal
SI.080,47.61904761904761,14.88095238095238,0.0,Relative persistent decline
SI.084,-5.411255411255409,8.116883116883116,-37.87878787878788,Improvement then reversal
SI.085,21.791767554479417,18.15980629539952,60.53268765133173,"Temporary decline, rebounded"
SI.094,-45.45454545454545,-47.34848484848486,94.6969696969697,"Temporary decline, rebounded"
SI.112,12.269938650306749,46.012269938650306,30.67484662576687,Relative persistent improvement
SI.133,24.5398773006135,-46.012269938650306,0.0,Relative persistent decline
SJ.21,-44.642857142857146,0.0,44.642857142857146,Relative persistent improvement
SK.BC,5.8031569173630455,8.704735376044567,-2.321262766945218,Improvement then reversal
SK.BL,-4.528819762122598,-3.43092406221409,1.3723696248856359,Relative persistent improvement
SK.KI,3.630974434975917,0.9262689885142641,17.043349388662467,"Temporary decline, rebounded"
SK.NI,1.664447403462051,-4.993342210386151,-0.8322237017310253,Relative persistent decline
SK.PV,-6.1108686163247485,8.729812309035356,-26.18943692710607,Improvement then reversal
SK.TA,6.185567010309278,-1.718213058419244,1.7182130584192439,Relative persistent decline
SK.TC,39.60396039603961,86.63366336633663,61.88118811881188,Relative persistent improvement
SK.ZI,7.632398753894082,0.3894080996884735,-1.557632398753894,Relative persistent decline
SL.S,16.94915254237288,84.7457627118644,56.497175141242934,Relative persistent improvement
SL.W,49.16067146282974,47.961630695443645,-35.97122302158273,Relative persistent decline
SM.07,83.89261744966443,25.167785234899327,-167.78523489932886,Relative persistent decline
SN.DB,98.0392156862745,264.70588235294116,137.25490196078434,Relative persistent improvement
SN.DK,-2.162712295655493,-4.611665924559507,0.0,"Temporary decline, rebounded"
SN.SL,24.131274131274132,62.741312741312754,62.74131274131274,Relative persistent improvement
SN.TH,32.57328990228014,65.14657980456026,114.00651465798046,Relative persistent improvement
SN.ZG,62.59314456035768,44.70938897168406,29.80625931445604,Relative persistent decline
SO.BN,28.680688336520074,253.34608030592736,372.848948374761,Relative persistent improvement
SO.BR,166.66666666666669,344.2028985507246,1195.6521739130435,Relative persistent improvement
SO.WO,42.85714285714286,89.28571428571429,-35.714285714285715,Improvement then reversal
SR.PM,35.65891472868217,23.25581395348837,-7.751937984496124,Relative persistent decline
SS.EC,-46.54186167446698,-50.702028081123245,-44.20176807072283,"Temporary decline, rebounded"
SV.LI,24.038461538461537,48.07692307692308,96.15384615384615,Relative persistent improvement
SV.SM,0.0,-26.041666666666668,156.25,"Temporary decline, rebounded"
SV.SS,7.5392038600723765,18.0940892641737,48.25090470446321,Relative persistent improvement
SY.DI,-12.643224022125642,11.85302252074279,11.85302252074279,Relative persistent improvement
SY.HI,-17.964071856287426,-29.94011976047905,179.64071856287424,"Temporary decline, rebounded"
SY.HL,-53.94470667565745,20.22926500337154,-3.3715441672285906,Relative persistent improvement
SY.LA,40.49844236760125,51.92107995846314,31.152647975077883,Improvement then reversal
SY.RD,-11.933174224343675,-59.66587112171838,95.4653937947494,"Temporary decline, rebounded"
SY.TA,40.98360655737705,-20.491803278688526,204.91803278688525,"Temporary decline, rebounded"
SZ.HH,26.16279069767442,-14.534883720930232,0.0,Relative persistent decline
SZ.MA,42.42424242424242,63.63636363636364,-24.242424242424242,Improvement then reversal
TD.ND,32.5,56.25,200.0,Relative persistent improvement
TD.OD,87.4125874125874,0.0,17.48251748251748,Relative persistent decline
TG.K,64.77732793522267,156.8825910931174,40.48582995951417,Improvement then reversal
TG.M,1.2004801920768304,-3.001200480192077,4.001600640256102,"Temporary decline, rebounded"
TH.10,3.6049645511819137,6.115564863612175,6.4374366985391305,Relative persistent improvement
TH.11,56.680161943319845,70.8502024291498,60.72874493927126,Relative persistent improvement
TH.12,9.56175298804781,36.52058432934927,9.296148738379815,Improvement then reversal
TH.13,14.996894134350873,27.06540065666874,30.171266305794656,Relative persistent improvement
TH.14,71.42857142857142,153.0612244897959,357.1428571428571,Relative persistent improvement
TH.16,102.73972602739725,34.246575342465746,102.73972602739727,"Temporary decline, rebounded"
TH.20,32.76955602536998,43.16420014094433,89.8520084566596,Relative persistent improvement
TH.21,142.19474497681605,119.78361669242658,85.00772797527048,Relative persistent decline
TH.22,23.4375,195.3125,136.71875,Relative persistent improvement
TH.30,18.50616872290764,30.426808936312106,25.841947315771925,Relative persistent improvement
TH.32,64.22018348623854,206.42201834862385,45.871559633027516,Improvement then reversal
TH.34,14.392324093816631,17.32409381663113,-21.321961620469082,Improvement then reversal
TH.40,-16.174010039040713,-25.44617958728388,-31.0234244283324,Relative persistent decline
TH.41,60.75949367088608,75.9493670886076,50.63291139240506,Improvement then reversal
TH.42,69.3069306930693,173.26732673267327,198.01980198019803,Relative persistent improvement
TH.44,21.81400688863376,7.175660160734788,30.137772675086108,"Temporary decline, rebounded"
TH.46,146.85314685314682,157.34265734265733,69.93006993006992,Improvement then reversal
TH.47,67.44868035190615,102.63929618768327,146.62756598240466,Relative persistent improvement
TH.48,95.41984732824429,76.33587786259542,95.41984732824429,"Temporary decline, rebounded"
TH.50,3.070680484728848,4.523770356966606,3.83835060591106,Relative persistent improvement
TH.52,38.27751196172248,83.73205741626795,47.84688995215311,Relative persistent improvement
TH.53,76.92307692307693,96.15384615384616,160.25641025641028,Relative persistent improvement
TH.56,73.20872274143302,75.93457943925233,50.62305295950156,Improvement then reversal
TH.57,26.881720430107528,114.24731182795699,72.58064516129033,Relative persistent improvement
TH.60,44.025157232704395,110.06289308176099,94.33962264150942,Relative persistent improvement
TH.65,14.415481832543444,-7.4052132701421804,-13.823064770932069,Relative persistent decline
TH.67,58.82352941176471,220.58823529411768,49.01960784313726,Improvement then reversal
TH.70,82.70676691729322,112.78195488721803,263.1578947368421,Relative persistent improvement
TH.73,86.25730994152046,43.859649122807014,102.3391812865497,"Temporary decline, rebounded"
TH.76,89.96539792387543,69.20415224913495,155.70934256055364,"Temporary decline, rebounded"
TH.80,60.21505376344086,118.27956989247312,43.01075268817205,Improvement then reversal
TH.83,49.80842911877394,86.20689655172413,76.62835249042145,Relative persistent improvement
TH.84,40.49844236760124,140.18691588785046,31.152647975077883,Improvement then reversal
TH.90,4.505519261094841,-9.574228429826537,-13.141097844859953,Relative persistent decline
TH.95,74.82993197278913,127.55102040816328,102.04081632653062,Relative persistent improvement
TJ.DU,-33.66619115549215,-1.4265335235378025,-1.4265335235378032,Relative persistent improvement
TL.DI,24.63054187192118,172.41379310344826,418.7192118226601,Relative persistent improvement
TM.S,23.364485981308412,-186.9158878504673,116.82242990654207,"Temporary decline, rebounded"
TN.11,0.7419655727974224,-9.857542610022895,-11.023488510133129,Relative persistent decline
TN.12,-4.68975468975469,-5.411255411255412,-45.093795093795094,Relative persistent decline
TN.13,2.2153300841825434,7.753655294638902,17.722640673460347,Relative persistent improvement
TN.14,-7.631055076310554,20.73656270736563,6.635700066357001,Relative persistent improvement
TN.21,-20.990764063811923,-35.68429890848027,-16.79261125104954,"Temporary decline, rebounded"
TN.32,40.94488188976378,86.61417322834646,-15.748031496062993,Improvement then reversal
TN.41,50.40322580645161,105.84677419354838,-10.080645161290322,Improvement then reversal
TN.51,1.8358729575913344,0.4589682393978336,-5.507618872774004,Relative persistent decline
TN.52,-6.839131727624145,-1.486767766874814,-11.150758251561106,Improvement then reversal
TN.61,-1.8513501309491556,-5.870134561546103,-8.579427436105844,Relative persistent decline
TN.71,30.848329048843187,73.90745501285348,51.41388174807198,Relative persistent improvement
TN.81,15.308075009567546,36.35667814772292,66.97282816685801,Relative persistent improvement
TN.82,8.771929824561402,14.619883040935672,-14.619883040935672,Improvement then reversal
TO.04,17.857142857142854,22.321428571428573,111.60714285714286,Relative persistent improvement
TR.01,3.6141575274177464,-16.045613160518446,-32.40279162512463,Relative persistent decline
TR.02,17.999307718933885,6.057459328487367,24.229837313949464,"Temporary decline, rebounded"
TR.03,-11.93407842394393,6.156469028225043,9.471490812653911,Relative persistent improvement
TR.04,24.87046632124352,88.08290155440415,31.088082901554404,Relative persistent improvement
TR.05,38.638985005767005,76.41291810841983,60.55363321799308,Relative persistent improvement
TR.06,-26.691140445910417,-29.689408419992134,-33.81245816570865,Relative persistent decline
TR.07,11.559561128526646,12.571839080459771,14.041274817136886,Relative persistent improvement
TR.08,11.226944667201284,6.014434643143544,-4.0096230954290295,Relative persistent decline
TR.09,12.633935710858788,7.19654565808412,-5.597313289620982,Relative persistent decline
TR.10,22.703161468279227,60.47103755569701,80.62805007426267,Relative persistent improvement
TR.11,43.758043758043755,53.08880308880309,61.13256113256113,Relative persistent improvement
TR.12,45.45454545454545,0.0,11.507479861910241,Relative persistent decline
TR.13,42.25352112676056,18.779342723004692,65.72769953051643,"Temporary decline, rebounded"
TR.14,4.554865424430642,23.29192546583851,-22.77432712215321,Improvement then reversal
TR.15,31.013094417643003,54.272915230875256,60.30323914541696,Relative persistent improvement
TR.16,1.547303271441203,2.5788387857353374,0.0,Improvement then reversal
TR.17,4.895960832313341,17.97735618115055,3.059975520195838,Improvement then reversal
TR.18,38.06015960712093,49.10988336402701,89.01166359729895,Relative persistent improvement
TR.19,48.30339321357285,26.946107784431142,35.92814371257485,Relative persistent decline
TR.20,8.810055209679314,-18.20744743333725,-22.906143545166216,Relative persistent decline
TR.21,-23.090799759470837,-24.052916416115455,-19.242333132892362,"Temporary decline, rebounded"
TR.22,-0.7369196757553425,-10.132645541635961,-25.792188651436994,Relative persistent decline
TR.23,-6.934649741419841,-24.97649271274095,-11.753643629525154,Relative persistent decline
TR.24,37.11558854718982,16.790385295157304,44.18522446094027,"Temporary decline, rebounded"
TR.25,-22.37278565883266,-16.05617898228527,-28.58352741901334,Improvement then reversal
TR.26,-3.7713612256923987,4.124926340601061,-38.30288744843842,Improvement then reversal
TR.27,-11.479752743787056,-1.26151129052605,6.9383120978932755,Relative persistent improvement
TR.28,69.77626090254077,57.8308684110732,-7.58437618505878,Relative persistent decline
TR.29,11.634349030470913,-1.3850415512465375,-36.011080332409975,Relative persistent decline
TR.30,111.38014527845039,84.74576271186443,84.74576271186442,Relative persistent decline
TR.31,8.798283261802576,19.84978540772532,20.3862660944206,Relative persistent improvement
TR.32,-19.208715596330276,-1.4334862385321099,-58.772935779816514,Improvement then reversal
TR.33,18.556701030927833,10.91570648878108,13.947847180109157,Relative persistent decline
TR.34,10.40355782316799,8.456093797156248,7.573471212267885,Relative persistent decline
TR.35,-9.237210016899677,-4.5609924719618995,-4.609002919035182,Relative persistent improvement
TR.36,3.9398280802292263,-8.954154727793698,-8.954154727793698,Relative persistent decline
TR.37,45.107311749727174,20.91669698072026,72.75372862859223,"Temporary decline, rebounded"
TR.38,-12.372286079182633,-1.3968710089399745,-24.744572158365262,Improvement then reversal
TR.39,39.90790483499616,36.454336147352265,80.58326937835764,"Temporary decline, rebounded"
TR.40,69.43268416596105,4.233700254022015,8.46740050804403,Relative persistent decline
TR.41,0.5096097845078624,6.188118811881187,10.192195690157252,Relative persistent improvement
TR.42,3.6607687614399027,4.4488509253609925,-7.372381533455359,Improvement then reversal
TR.43,-2.9620853080568725,31.101895734597154,65.16587677725117,Relative persistent improvement
TR.44,-10.75268817204301,2.240143369175627,-48.64311315924219,Improvement then reversal
TR.45,2.1922428330522763,13.069139966273188,-9.27487352445194,Improvement then reversal
TR.46,7.848392036753447,-12.442572741194487,2.871362940275651,Relative persistent decline
TR.47,36.28601921024547,114.72785485592314,85.37886872998934,Relative persistent improvement
TR.48,32.04014668982821,39.085118702953096,19.301293186643502,Improvement then reversal
TR.49,68.66197183098592,33.01056338028169,-4.401408450704226,Relative persistent decline
TR.50,32.34649122807018,56.19517543859649,63.04824561403509,Relative persistent improvement
TR.51,19.060585432266848,37.44043567052417,27.22940776038121,Relative persistent improvement
TR.52,41.682455475558925,23.683213338385755,32.20917014020463,Relative persistent decline
TR.53,44.917257683215134,16.417126346204363,6.566850538481744,Relative persistent decline
TR.54,-5.591439313602622,-9.640412609659695,14.942639544972526,"Temporary decline, rebounded"
TR.55,-8.861560719775749,8.590288452843838,15.82421557102812,Relative persistent improvement
TR.56,69.76744186046511,50.12028869286287,64.15396952686447,Relative persistent decline
TR.57,51.05513955071477,13.614703880190605,30.63308373042886,Relative persistent decline
TR.58,1.4233187047799785,-7.413118254062389,26.094176254299608,"Temporary decline, rebounded"
TR.59,30.53874963987323,9.363295880149812,30.250648228176317,Relative persistent decline
TR.60,-17.429193899782135,3.0259017187121753,50.835148874364556,Relative persistent improvement
TR.61,-11.649677553567715,-9.361348034116913,4.1605991262741835,Relative persistent improvement
TR.62,56.08465608465608,-2.6455026455026456,105.82010582010581,"Temporary decline, rebounded"
TR.63,28.056569343065696,3.421532846715329,27.37226277372263,Relative persistent decline
TR.64,71.71314741035856,48.69411243913236,50.90748118636565,Relative persistent decline
TR.65,-7.769504694075754,4.046617028164455,-7.283910650696019,Relative persistent improvement
TR.66,61.459159397303736,14.869151467089615,67.40681998413957,"Temporary decline, rebounded"
TR.67,1.9826517967781914,-9.293680297397769,0.0,Relative persistent decline
TR.68,36.462093862815884,7.220216606498194,9.025270758122744,Relative persistent decline
TR.69,55.71847507331379,0.0,53.763440860215056,Relative persistent decline
TR.70,61.80871828236825,99.21925829538063,61.808718282368254,Relative persistent improvement
TR.71,9.180628873077806,-11.475786091347258,-49.34588019279321,Relative persistent decline
TR.72,33.36045565500407,48.82017900732302,61.025223759153775,Relative persistent improvement
TR.73,39.02439024390244,128.0487804878049,207.3170731707317,Relative persistent improvement
TR.74,38.257173219978746,9.298618490967055,7.970244420828906,Relative persistent decline
TR.75,24.077046548956663,16.051364365971107,96.30818619582665,"Temporary decline, rebounded"
TR.76,78.78787878787878,124.24242424242425,121.21212121212122,Relative persistent improvement
TR.77,41.46341463414634,56.91056910569106,20.32520325203252,Improvement then reversal
TR.78,28.75586854460094,4.401408450704225,4.401408450704226,Relative persistent decline
TR.79,32.05128205128206,61.431623931623946,21.367521367521366,Improvement then reversal
TR.80,41.04104104104104,100.1001001001001,120.12012012012012,Relative persistent improvement
TR.81,12.78898180029513,2.4594195769798324,15.986227250368913,"Temporary decline, rebounded"
TT.ARI,26.28120893561104,-42.70696452036793,-85.41392904073588,Relative persistent decline
TT.POS,34.412955465587046,101.21457489878543,30.36437246963563,Improvement then reversal
TT.SFO,40.34582132564841,0.0,-172.91066282420746,Relative persistent decline
TT.TUP,17.804154302670625,-24.109792284866472,-21.018793273986155,Relative persistent decline
TZ.01,-8.038585209003216,16.077170418006432,26.12540192926045,Relative persistent improvement
TZ.02,8.678737094119409,14.028131078856802,22.0709262307347,Relative persistent improvement
TZ.03,58.530510585305116,56.039850560398506,84.05977584059777,"Temporary decline, rebounded"
TZ.04,-12.903225806451616,96.7741935483871,64.51612903225806,Relative persistent improvement
TZ.09,10.273972602739725,11.007827788649706,-14.677103718199607,Improvement then reversal
TZ.14,-21.739130434782613,312.50000000000006,298.91304347826093,Relative persistent improvement
TZ.15,38.46153846153847,45.546558704453446,40.48582995951417,Relative persistent improvement
TZ.16,0.6458557588805164,2.1528525296017227,20.45209903121636,Relative persistent improvement
TZ.18,4.198152812762386,50.37783375314862,29.387069689336695,Relative persistent improvement
TZ.25,4.484304932735427,-11.210762331838565,-22.42152466367713,Relative persistent decline
TZ.26,-26.143790849673206,16.339869281045754,32.67973856209151,Relative persistent improvement
UA.05,8.035831906204717,1.3173494928204446,-21.736266631537347,Relative persistent decline
UA.07,-7.105427357601002e-16,13.008876645240282,-6.1218243036424855,Improvement then reversal
UA.09,-42.41435562805873,-46.22077215878194,19.032082653616094,"Temporary decline, rebounded"
UA.12,-1.573122085510422,-6.741951795044665,-12.641159615708746,Relative persistent decline
UA.14,-8.141664970486465,3.053124363932424,-10.177081213108082,Improvement then reversal
UA.18,17.970797454137024,-18.719580681392735,-22.46349681767128,Relative persistent decline
UA.21,5.672149744753261,24.815655133295515,8.508224617129892,Relative persistent improvement
UA.23,7.41962077493817,-0.883288187492639,-5.299729124955835,Relative persistent decline
UA.26,4.913294797687861,5.057803468208093,18.78612716763006,Relative persistent improvement
UA.30,-3.5935413378657275,0.7688883493181174,-16.672736837845495,Improvement then reversal
UA.32,24.80705622932745,-42.723263506063944,-99.22822491730982,Relative persistent decline
UA.35,18.221574344023328,-72.8862973760933,-142.12827988338194,Relative persistent decline
UA.40,-162.32227488151656,103.67298578199052,53.317535545023695,Relative persistent improvement
UA.43,-31.64315669081204,30.499428135722454,102.93556995806328,Relative persistent improvement
UA.46,1.617161716171617,8.58085808580858,-3.1353135313531353,Improvement then reversal
UA.48,16.186340307935254,5.921831819976313,11.843663639952625,Relative persistent decline
UA.51,7.184305056645482,3.626692456479691,-14.506769825918763,Relative persistent decline
UA.53,23.19854847071021,-24.300155520995332,-3.8880248833592534,Relative persistent decline
UA.56,4.127579737335835,42.21388367729831,13.133208255159476,Relative persistent improvement
UA.59,13.87671633070406,14.241893076248903,5.842827928717499,Improvement then reversal
UA.61,10.53709937070101,5.122201082979657,1.4634860237084737,Relative persistent decline
UA.63,6.57076527651107,-0.051819915429897945,-17.100572091866347,Relative persistent decline
UA.65,7.896221094190636,21.150592216582062,-62.04173716864072,Improvement then reversal
UA.68,8.408595453129866,19.464341326689503,46.714419184054805,Relative persistent improvement
UA.71,8.358208955223882,23.134328358208954,31.34328358208955,Relative persistent improvement
UA.74,52.41935483870967,254.53629032258064,-35.28225806451613,Improvement then reversal
UA.77,-2.1218551076083663,6.820248560169748,1.515610791148833,Relative persistent improvement
UG.C,-2.763094666025949,-1.4015697581291047,-7.808745795290727,Improvement then reversal
UG.E,45.51045510455104,116.8511685116851,178.35178351783517,Relative persistent improvement
UG.N,19.455252918287936,55.93385214007782,68.0933852140078,Relative persistent improvement
UG.W,12.023217247097843,45.605306799336645,8.291873963515755,Improvement then reversal
US.AK,2.284781721746226,-12.851897184822521,-7.751937984496124,Relative persistent decline
US.AL,-4.759787923800024,-4.174301482148085,15.884030315186866,Relative persistent improvement
US.AR,-12.017107526381851,-7.9029333829203665,8.716470642926875,Relative persistent improvement
US.AZ,-1.5116148264806792,-7.628381798751335,-16.76837842398335,Relative persistent decline
US.CA,5.288944556813002,4.529903559747369,1.411860513492341,Relative persistent decline
US.CO,8.124248890196943,4.7672479336816025,6.070193510411301,Relative persistent decline
US.CT,-5.370186363670841,-0.3602879269411935,2.806453325647191,Relative persistent improvement
US.DC,-7.202449695465283,-0.8505887032236115,-0.09584098064491395,Relative persistent improvement
US.DE,15.607256209416766,7.789069097050343,-7.861864135340535,Relative persistent decline
US.FL,0.9788955162808264,-1.1252577076218504,1.070175162493508,"Temporary decline, rebounded"
US.GA,-4.262784989612266,-6.169820379701964,-8.839669925827542,Relative persistent decline
US.HI,-0.301568154402895,-20.020774695081087,-24.46052807934593,Relative persistent decline
US.IA,-18.442052519253966,-21.37074324951285,-24.067458476384893,Relative persistent decline
US.ID,10.593125642515531,11.062441335538372,10.503732177177847,Improvement then reversal
US.IL,-6.406618523744319,-5.531923755772725,-11.011782346785235,Improvement then reversal
US.IN,-9.103498376807647,-12.088810188653545,-16.004903630048357,Relative persistent decline
US.KS,-6.1464145914882975,-13.53377196635296,-13.158990588823187,Relative persistent decline
US.KY,-5.53029027005783,-11.229015776767167,-14.878445904216496,Relative persistent decline
US.LA,-14.070728863755145,-9.782506733848813,-16.348846870267877,Improvement then reversal
US.MA,0.44425558216796723,-1.2642846607151639,-1.3169631882449622,Relative persistent decline
US.MD,-1.0108930815233308,-5.5091311043298345,-11.431594660217105,Relative persistent decline
US.ME,-0.3611122256550175,-1.203707418850058,-1.8055611282750872,Relative persistent decline
US.MI,-6.030172632739991,-11.311109014781543,-18.866966119282765,Relative persistent decline
US.MN,-3.1166793948275506,-2.0984265241112645,4.678459135723475,Relative persistent improvement
US.MO,-7.461138463240582,-7.347043204071472,1.7632903689771533,Relative persistent improvement
US.MS,-5.777348079326527,-11.79050628433985,-5.305727827952932,"Temporary decline, rebounded"
US.MT,-8.2904990880451,-5.526999392030067,-6.079699331233074,Relative persistent improvement
US.NC,-1.966185962667907,2.153355236378438,-2.0897540268651507,Improvement then reversal
US.ND,-14.59076961613125,3.6007264074143657,-11.584945832550567,Relative persistent improvement
US.NE,-3.334533260074648,5.96805668706542,2.652469638695743,Relative persistent improvement
US.NH,-2.4450664350287936,-1.7694559727182053,10.295016568542291,Relative persistent improvement
US.NJ,8.85966412766771,5.773120151333729,1.911795779962368,Relative persistent decline
US.NM,2.5375144888944585,9.280724288086212,-3.8375990727107547,Improvement then reversal
US.NV,8.578572802462011,13.464127716868628,-9.617234083477591,Improvement then reversal
US.NY,-3.1931393121065597,-3.6493020709789254,-7.704082149844398,Relative persistent decline
US.OH,-6.233362078662217,-12.497969080024497,-8.092434979315861,Relative persistent decline
US.OK,-10.374212671359762,-15.702464757670391,-7.76301628469098,"Temporary decline, rebounded"
US.OR,7.738014549726628,-0.9884325154760292,-5.139849080475352,Relative persistent decline
US.PA,-5.415615372820163,-3.223580579059621,-5.994117401062214,Improvement then reversal
US.RI,1.8037669365325726,-0.31461051218591385,-2.726624438944586,Relative persistent decline
US.SC,0.8290746982711754,-9.378058062411656,-0.20387082744373167,Relative persistent decline
US.SD,3.1461596334040083,-8.378359893304152,9.917242322686548,"Temporary decline, rebounded"
US.TN,2.8439572372248145,1.5189317062450716,0.0,Relative persistent decline
US.TX,2.285699334287733,-2.9388897818213082,-0.616746345310672,Relative persistent decline
US.UT,2.797400063470422,-0.23507563558574962,7.698727065433304,"Temporary decline, rebounded"
US.VA,0.3496205720330438,0.549083590692921,0.02241157513032331,Improvement then reversal
US.VT,-4.382841176792856,-0.9587465074234376,-0.547855147099107,Relative persistent improvement
US.WA,11.197621441252593,11.283181108425488,18.502278026138477,Relative persistent improvement
US.WI,-5.592801568816237,-3.0441831323936483,-1.2743092182112947,Relative persistent improvement
US.WV,6.051114116893286,3.4704919199829143,-1.601765501530576,Relative persistent decline
US.WY,-8.526453869698296,-15.85045911674683,14.210756449497158,"Temporary decline, rebounded"
UY.MA,101.1378002528445,164.3489254108723,353.9823008849558,Relative persistent improvement
UY.MO,10.618617729761727,13.966997188101226,14.059493858221103,Relative persistent improvement
UY.TA,37.06823925863522,12.636899747262007,0.0,Relative persistent decline
UZ.AN,24.0,65.0,90.0,Relative persistent improvement
UZ.BU,16.06425702811245,10.040160642570282,87.01472556894244,"Temporary decline, rebounded"
UZ.FA,31.847133757961785,138.00424628450105,318.4713375796178,Relative persistent improvement
UZ.JI,34.146341463414636,97.5609756097561,-121.95121951219512,Improvement then reversal
UZ.NG,29.821073558648113,79.52286282306163,9.940357852882704,Improvement then reversal
UZ.NW,30.92783505154639,90.20618556701032,77.31958762886599,Relative persistent improvement
UZ.QA,36.91275167785235,151.00671140939596,50.335570469798654,Relative persistent improvement
UZ.QR,12.578616352201257,39.30817610062893,110.062893081761,Relative persistent improvement
UZ.SA,6.419400855920114,39.229671897289585,17.83166904422254,Relative persistent improvement
UZ.SU,12.903225806451612,161.29032258064515,225.80645161290323,Relative persistent improvement
UZ.TK,-3.1714336054501673,8.956363422799082,25.254008339695776,Relative persistent improvement
UZ.XO,3.1055900621117956,31.05590062111801,46.58385093167701,Relative persistent improvement
VE.A,-46.930158510417385,-32.53270575205925,-43.60766941233474,Relative persistent improvement
VE.D,-70.52631578947368,-52.63157894736842,-68.42105263157895,Relative persistent improvement
VE.E,-51.85185185185185,0.0,259.25925925925924,Relative persistent improvement
VE.F,-16.949152542372882,0.0,127.11864406779661,Relative persistent improvement
VE.G,-25.41757443718228,-33.587509077705164,-76.25272331154686,Relative persistent decline
VE.I,-17.341040462427745,-62.62042389210019,-77.07129094412332,Relative persistent decline
VE.K,-30.72289156626506,-42.168674698795186,-9.036144578313253,"Temporary decline, rebounded"
VE.L,-34.2902711323764,-51.834130781499205,-70.44125465178097,Relative persistent decline
VE.M,-60.45548654244307,-47.61904761904762,-62.11180124223603,Improvement then reversal
VE.R,-67.0391061452514,-54.46927374301676,-92.17877094972067,Improvement then reversal
VE.S,-46.24277456647398,-7.22543352601156,-115.60693641618496,Improvement then reversal
VE.V,-38.56111186810192,-37.47104510151247,-69.49175637007767,Improvement then reversal
VI.C,28.368794326241137,155.1418439716312,-62.05673758865248,Improvement then reversal
VN.05,0.0,216.21621621621622,297.2972972972973,Relative persistent improvement
VN.21,59.23344947735192,174.21602787456447,-104.52961672473867,Improvement then reversal
VN.22,32.57328990228014,-21.71552660152009,-16.286644951140065,Relative persistent decline
VN.26,-12.738853503184712,-41.401273885350314,19.108280254777068,"Temporary decline, rebounded"
VN.31,26.347889729202244,17.07733593559405,3.6594291290558676,Relative persistent decline
VN.32,-16.666666666666668,104.16666666666666,-83.33333333333333,Improvement then reversal
VN.33,69.86899563318778,152.83842794759823,152.8384279475983,Relative persistent improvement
VN.34,-3.4572169403630086,-21.6076058772688,-8.643042350907518,Relative persistent decline
VN.35,22.911051212938002,23.584905660377355,87.6010781671159,Relative persistent improvement
VN.37,75.47169811320755,110.06289308176099,314.4654088050314,Relative persistent improvement
VN.39,23.62204724409449,-70.86614173228347,141.73228346456693,"Temporary decline, rebounded"
VN.40,21.834061135371183,305.6768558951965,-174.67248908296946,Improvement then reversal
VN.41,-24.793388429752063,82.64462809917356,-13.774104683195592,Relative persistent improvement
VN.43,20.512820512820518,-38.46153846153845,205.1282051282051,"Temporary decline, rebounded"
VN.44,20.842379504993488,32.204371110146184,28.22405557967868,Relative persistent improvement
VN.45,-25.806451612903224,56.45161290322581,145.16129032258067,Relative persistent improvement
VN.46,57.971014492753625,24.154589371980677,24.154589371980677,Relative persistent decline
VN.51,80.85106382978722,10.638297872340424,53.191489361702125,Relative persistent decline
VN.57,77.82101167315174,340.46692607003894,330.73929961089493,Relative persistent improvement
VN.61,12.582781456953644,40.28697571743929,83.88520971302428,Relative persistent improvement
VN.66,17.80415430267062,44.510385756676556,118.69436201780414,Relative persistent improvement
VN.69,44.0340909090909,60.36931818181817,85.22727272727272,Relative persistent improvement
VN.70,17.54385964912281,71.2719298245614,153.50877192982458,Relative persistent improvement
VN.CT,44.21891989851396,171.25770206596593,190.28633562885105,Relative persistent improvement
VN.DN,85.95098377632033,122.54055919917155,32.79254401104591,Improvement then reversal
VN.HN,30.72768560381334,35.85237617888341,29.970745279351892,Improvement then reversal
VN.HP,44.52054794520548,17.12328767123288,-59.93150684931507,Relative persistent decline
VN.SG,38.77662479519388,37.74284153858157,57.1506592806429,"Temporary decline, rebounded"
VU.SEE,22.371364653243845,0.0,11.185682326621922,Relative persistent decline
WS.TU,16.16628175519631,-28.86836027713626,34.64203233256352,"Temporary decline, rebounded"
YE.AD,5.136106831022086,100.15408320493069,92.44992295839755,Relative persistent improvement
YE.AM,-27.027027027027025,225.22522522522524,-90.0900900900901,Improvement then reversal
YE.DH,12.738853503184712,69.00212314225053,95.54140127388534,Relative persistent improvement
YE.HD,64.32748538011695,73.09941520467837,73.09941520467837,Relative persistent improvement
YE.HU,20.512820512820518,243.5897435897436,102.56410256410255,Relative persistent improvement
YE.IB,12.135922330097086,36.40776699029126,97.08737864077669,Relative persistent improvement
YE.SA,6.8965517241379315,16.227180527383368,14.198782961460447,Relative persistent improvement
YE.TA,44.052863436123346,154.18502202643174,132.15859030837004,Relative persistent improvement
ZA.EC,-11.183929334663057,-22.61718193474854,-26.71320700954552,Relative persistent decline
ZA.FS,-3.4147903105324935,15.473268594600363,8.003414790310533,Relative persistent improvement
ZA.GP,1.612073400788887,-6.173898130680843,-2.4009603841536613,Relative persistent decline
ZA.KZN,-6.47324910310404,-22.227421619092183,-41.140227733582904,Relative persistent decline
ZA.LP,-22.171253822629968,-16.24617737003058,-28.6697247706422,Improvement then reversal
ZA.MP,115.46840958605665,141.61220043572985,-43.57298474945534,Improvement then reversal
