area,pre,shock,post,class
IQ.DQ,52.25653206650831,66.80522565320665,126.68250197941408,Relative persistent improvement
IQ.KA,42.280285035629454,117.5771971496437,136.18368962787014,Relative persistent improvement
IQ.KI,40.32997250229148,64.16131989000917,151.23739688359305,Relative persistent improvement
IQ.MA,42.96875,34.1796875,201.82291666666666,"Temporary decline, rebounded"
IQ.MU,75.23939808481532,109.43912448700411,-4.559963520291839,Improvement then reversal
IQ.NA,20.855807263574253,34.1603739661992,43.449598465779694,Relative persistent improvement
IQ.NI,4.779997548719205,34.62434121828656,29.415369530579728,Relative persistent improvement
IQ.QA,31.138153185397282,0.8947745168217607,42.35266046289669,"Temporary decline, rebounded"
IQ.SD,17.86237188872621,46.120058565153734,55.14885309907272,Relative persistent improvement
IQ.SU,31.305585200996084,66.25755958733546,62.255425115617214,Relative persistent improvement
IQ.WA,38.297872340425535,143.61702127659575,106.38297872340426,Relative persistent improvement
IR.00,3.85686736661667,-16.070280694236125,-13.213341904149706,Relative persistent decline
IR.01,-0.12515644555694613,-14.080100125156445,-10.846891948268668,Relative persistent decline
IR.02,-0.6181955558608372,-12.449771611086309,-6.2391958878547475,Relative persistent decline
IR.03,-12.296593843505349,-19.62331434192729,-21.279938790288423,Relative persistent decline
IR.04,1.9994668088509737,-10.330578512396693,-6.887052341597795,Relative persistent decline
IR.05,7.18439958946288,-7.52651385562778,-8.096704299235945,Relative persistent decline
IR.06,-4.427736006683375,-3.2372598162071844,-16.638819270398216,Improvement then reversal
IR.07,-7.283111593208332,-4.81482301374715,-18.152436189759367,Improvement then reversal
IR.08,-3.296848213108268,-2.1978988087388456,-8.938121822204637,Improvement then reversal
IR.09,-3.321928707829408,-10.592377466581794,-13.095427540844474,Relative persistent decline
IR.10,-18.616938131115766,-20.242598555663243,-19.825762549369013,Relative persistent decline
IR.11,-4.389436569043679,-23.92602720011513,-18.469213979036244,Relative persistent decline
IR.12,14.699986636375787,14.36589603100361,-14.922713706623904,Relative persistent decline
IR.13,4.640923424763491,-6.247396917950854,-13.684774201225679,Relative persistent decline
IR.14,13.689866939611054,-8.955987717502559,-3.41180484476288,Relative persistent decline
IR.15,36.86374592372041,7.798100099248548,9.688548608157285,Relative persistent decline
IR.16,-1.975308641975309,3.703703703703704,8.641975308641975,Relative persistent improvement
IR.17,4.453820909517112,14.650726676043131,-8.985779027973118,Improvement then reversal
IR.18,14.596670934699102,17.92573623559539,11.950490823730261,Improvement then reversal
IR.19,9.906490139801871,-7.406721599851867,-14.967749899700648,Relative persistent decline
IR.20,9.369248787016897,-18.68272823601584,-12.455152157343894,Relative persistent decline
IR.21,1.6079238487265246,-5.466941085670183,-15.650458794271502,Relative persistent decline
IR.22,21.841240018788163,28.769375293565055,8.219821512447156,Improvement then reversal
IR.23,-13.88429045935641,-16.31404128974378,-19.838515021734253,Relative persistent decline
IR.24,19.419924337957124,16.078184110970998,-11.979823455233293,Relative persistent decline
IR.25,30.52126200274348,16.718106995884774,17.146776406035666,Relative persistent decline
IR.26,9.396418306433784,-13.541896971036923,-22.66195003316383,Relative persistent decline
IR.27,12.144096336360853,14.797428309011124,-12.586318331802564,Improvement then reversal
IR.28,66.85348278622898,39.03122497998399,11.342407259140645,Relative persistent decline
IR.29,24.30449403852033,6.87863038826047,-6.6238662998063775,Relative persistent decline
IR.30,-12.796027501909853,4.774637127578304,-7.639419404125285,Relative persistent improvement
IS.1,7.806339694054566,8.67371077117174,17.873100983020553,Relative persistent improvement
IS.3,0.0,22.32142857142857,52.08333333333332,Relative persistent improvement
IS.5,-37.735849056603776,188.6792452830189,0.0,Relative persistent improvement
IS.6,18.84057971014493,54.34782608695652,48.309178743961354,Relative persistent improvement
IT.21,-5.848652657010609,0.5083184824600222,-3.269185534252692,Relative persistent improvement
IT.23,11.475409836065571,-8.196721311475414,8.196721311475407,Relative persistent decline
IT.25,-10.433143602070853,-6.435086583052058,-1.619150817671163,Relative persistent improvement
IT.32,4.621926418931411,5.084119060824552,12.71029765206138,Relative persistent improvement
IT.34,-2.9439643155840534,0.3624198494563703,-4.200353127032804,Improvement then reversal
IT.36,-13.236709808535673,-9.158733554390844,-9.270153670624309,Relative persistent improvement
IT.42,-5.762013004176138,-6.277422424274462,-2.026396010642984,"Temporary decline, rebounded"
IT.45,-0.3755387701105279,-1.6856569794733924,4.879159020754208,"Temporary decline, rebounded"
IT.52,-5.328504914640455,-2.2633212622866012,-10.030465022705064,Improvement then reversal
IT.55,-16.526771284083207,-14.467441739221105,-8.428479571798482,Relative persistent improvement
IT.57,-10.193548387096774,1.5053763440860215,-4.802867383512544,Relative persistent improvement
IT.62,-0.7668286553705723,10.070400413902696,0.2232734036721545,Relative persistent improvement
IT.65,-0.6090398921129335,-5.437856179579763,-2.537666217137223,Relative persistent decline
IT.67,11.892963330029733,14.246778989098118,8.259002312520648,Improvement then reversal
IT.72,-8.390228763965244,-7.370544422769995,-3.6206183129396465,Relative persistent improvement
IT.75,4.07368400135127,12.81720088230034,12.982797792924375,Relative persistent improvement
IT.77,4.471771939631078,8.850381963853177,10.558350413017823,Relative persistent improvement
IT.78,-11.36124552913949,2.8929097412160742,-8.065081702784205,Relative persistent improvement
IT.82,-8.164747871954011,-6.3170196301385,0.07896274537673136,Relative persistent improvement
IT.88,-3.9435765205521007,0.4739875625663583,-1.9591485919409477,Relative persistent improvement
JM.01,-19.995790359924225,-29.467480530414647,-9.120886830842629,"Temporary decline, rebounded"
JM.02,9.433962264150955,0.0,-31.446540880503147,Relative persistent decline
JO.AJ,68.75,0.0,20.833333333333332,Relative persistent decline
JO.AM,5.362593845392294,0.30938041415724776,-0.1375024062921102,Relative persistent decline
JO.AT,23.10654685494223,-16.046213093709884,34.23192126658108,"Temporary decline, rebounded"
JO.AZ,6.051039200210471,33.5438042620363,39.46329913180742,Relative persistent improvement
JO.BA,13.570822731128075,23.32485156912638,27.330129111299595,Relative persistent improvement
JO.IR,3.6144578313253013,-24.956970740103273,-23.80952380952381,Relative persistent decline
JO.JA,17.031630170316298,121.654501216545,77.0478507704785,Relative persistent improvement
JO.KA,9.671179883945843,20.95422308188266,18.267784225231036,Relative persistent improvement
JO.MA,2.5597269624573378,21.331058020477816,12.798634812286688,Relative persistent improvement
JO.MD,58.82352941176471,42.016806722689076,56.022408963585434,Relative persistent decline
JO.MN,32.850241545893724,21.73913043478261,20.933977455716587,Relative persistent decline
JP.01,-9.515735128500387,-0.72759942804358,-8.056318304714422,Relative persistent improvement
JP.02,-0.19659884006684364,-4.669222451587536,-0.9829942003342182,Relative persistent decline
JP.03,-11.366617119874093,-10.055084375273236,-11.512342980385299,Improvement then reversal
JP.04,-15.415026328466302,-13.704091294164549,-11.710768924104249,Relative persistent improvement
JP.05,-7.0289550986151905,-12.85144775493076,-13.638271086865295,Relative persistent decline
JP.06,-4.636233951497861,-12.259272467902996,8.32144555397052,"Temporary decline, rebounded"
JP.07,17.697045295080688,22.413658688703514,17.281255684623577,Improvement then reversal
JP.08,-9.487583071003847,-5.301241692899616,-15.338987991139097,Improvement then reversal
JP.09,14.405113077679449,22.73844641101278,8.112094395280236,Improvement then reversal
JP.10,-2.2063519712013004,-7.2577367473727,-2.806324875650777,Relative persistent decline
JP.11,10.494054186588206,1.9615054554370484,10.134444853091415,Relative persistent decline
JP.12,11.495786784611278,2.0970755328478283,8.70604084848947,Relative persistent decline
JP.13,-0.9872484542202804,-0.7937676013831401,-3.684955843921036,Improvement then reversal
JP.14,3.927441229656419,9.182866184448462,3.69669228450874,Improvement then reversal
JP.15,-6.584723441615452,-11.174076143347433,-7.249847021576609,Relative persistent decline
JP.16,-1.9838555205910517,0.0,10.48935102841246,Relative persistent improvement
JP.17,-8.344079496321019,-9.766365774103011,-3.3502743432198034,"Temporary decline, rebounded"
JP.18,0.5421817393190199,10.301453047061374,3.0723631894744456,Relative persistent improvement
JP.19,4.629093854877907,-15.044555028353198,9.258187709755815,"Temporary decline, rebounded"
JP.20,8.413945989520354,6.171906489318824,-7.557436517533252,Relative persistent decline
JP.21,-1.4174344436569808,-7.340285511795079,-6.496574533427829,Relative persistent decline
JP.22,3.083595947273898,5.675849683168988,14.457885760112049,Relative persistent improvement
JP.23,0.967224893605262,0.02302916413345868,0.24564441742355855,Relative persistent decline
JP.24,6.218112244897959,-3.7866709183673475,-0.1328656462585034,Relative persistent decline
JP.25,9.081196581196581,5.876068376068376,8.903133903133902,Relative persistent decline
JP.26,-9.22272270409113,-8.445631537802925,-6.561069128541116,Relative persistent improvement
JP.27,0.8365655182903643,2.179165423518606,1.228522789097738,Relative persistent improvement
JP.28,4.555173375476434,-0.1936723373927055,1.8592544389699732,Relative persistent decline
JP.29,0.3250975292587782,2.6007802340702213,2.3840485478977027,Relative persistent improvement
JP.30,6.494273231786515,9.151021372062818,5.116700122013618,Improvement then reversal
JP.31,-7.087697027398709,-4.760393525864805,-7.7576783384463495,Improvement then reversal
JP.32,10.887248154173445,-5.944187210611938,-2.0856797230217325,Relative persistent decline
JP.33,-2.9507731593133775,-3.262874166548446,1.3240648791790797,"Temporary decline, rebounded"
JP.34,-1.2551072182017253,-1.7357865783640882,-1.379727793058634,Relative persistent decline
JP.35,-12.959772267585587,-4.3074387594576375,6.617224760905934,Relative persistent improvement
JP.36,-7.959641255605381,-11.210762331838566,-7.473841554559043,"Temporary decline, rebounded"
JP.37,6.181068961338019,23.63349896982184,0.20199571769078473,Improvement then reversal
JP.38,-6.796269954164691,3.16105579263474,-1.0536852642115797,Relative persistent improvement
JP.39,-5.213385063045587,15.155189136760427,-12.932428063368896,Improvement then reversal
JP.40,-7.9706048615036735,-11.362351611079706,-8.121349161484831,Relative persistent decline
JP.41,-12.221242282978455,-7.874511780269622,-14.279114694888916,Improvement then reversal
JP.42,-11.647058823529411,-1.9117647058823533,-10.000000000000002,Relative persistent improvement
JP.43,-4.303489568715501,-0.3508279539713724,-6.9385973118782545,Improvement then reversal
JP.44,-6.636868481647028,21.332791548151157,16.705043117070748,Relative persistent improvement
JP.45,0.8227550540667611,3.232251998119417,-16.846889202319385,Improvement then reversal
JP.46,-1.9695090816252097,-8.935735648114377,8.510224426775599,"Temporary decline, rebounded"
JP.47,16.99286906387498,11.568805947504172,5.563141657816214,Relative persistent decline
KE.02,31.645569620253163,174.05063291139237,0.0,Improvement then reversal
KE.03,56.81818181818183,75.75757575757575,44.1919191919192,Improvement then reversal
KE.06,72.42990654205609,5.841121495327105,3.894080996884734,Relative persistent decline
KE.11,23.237800154918666,38.729666924864446,11.618900077459335,Improvement then reversal
KE.12,27.713625866050812,-17.32101616628176,26.943802925327176,Relative persistent decline
KE.13,-38.834951456310684,42.4757281553398,101.13268608414239,Relative persistent improvement
KE.14,35.128805620608894,-29.274004683840747,58.548009367681495,"Temporary decline, rebounded"
KE.15,106.38297872340426,212.7659574468085,4.736951571734001e-15,Improvement then reversal
KE.16,32.45749613601237,50.23183925811437,-18.03194229778465,Improvement then reversal
KE.17,-9.418282548476455,-11.0803324099723,7.3868882733148675,"Temporary decline, rebounded"
KE.18,37.333333333333336,60.0,4.4444444444444455,Improvement then reversal
KE.20,-17.191977077363894,-28.65329512893983,-14.326647564469916,"Temporary decline, rebounded"
KE.22,174.35897435897436,-12.820512820512828,102.56410256410255,Relative persistent decline
KE.26,68.18181818181819,94.6969696969697,107.32323232323233,Relative persistent improvement
KE.27,54.85232067510549,84.38818565400844,-28.129395218002813,Improvement then reversal
KE.28,2.038735983690114,22.93577981651376,28.88209310227659,Relative persistent improvement
KE.30,-2.9578506285432584,-7.002487283483093,-8.664410932096414,Relative persistent decline
KE.31,-11.670556852284097,-9.16972324108036,-17.783705679671,Improvement then reversal
KE.33,56.66666666666667,33.333333333333336,-5.5555555555555545,Relative persistent decline
KE.36,26.490066225165567,39.73509933774835,-8.830022075055188,Improvement then reversal
KE.38,55.846422338568935,82.89703315881326,20.36067481093659,Improvement then reversal
KE.41,15.765765765765769,73.1981981981982,108.85885885885885,Relative persistent improvement
KE.44,-1.0442773600668338,-5.221386800334169,-3.132832080200501,Relative persistent decline
KG.GB,9.379663184822,-4.2634832658281825,15.632771974703331,"Temporary decline, rebounded"
KG.O,19.490254872563717,29.985007496251875,57.47126436781608,Relative persistent improvement
KH.12,12.497888870123289,-5.066711704104036,42.222597534200304,"Temporary decline, rebounded"
KH.17,-2.6041666666666665,52.083333333333336,1.1842378929335002e-15,Relative persistent improvement
KI.G,-19.801980198019802,74.25742574257426,0.0,Relative persistent improvement
KN.03,27.4869109947644,-29.450261780104707,135.25305410122164,"Temporary decline, rebounded"
KN.08,-9.708737864077671,-97.08737864077669,-97.0873786407767,Relative persistent decline
KP.01,31.986531986531986,54.71380471380472,502.24466891133557,Relative persistent improvement
KR.11,-7.29251560513714,-9.593962886173104,-4.918094109754445,"Temporary decline, rebounded"
KR.26,-12.082574377656346,-7.24802671523983,-6.046346893341429,Relative persistent improvement
KR.27,2.708549199251059,-1.7723727981676394,-5.938206298134312,Relative persistent decline
KR.28,14.448829997180718,11.012827741753593,8.45785170566676,Relative persistent decline
KR.29,-11.947191406053914,-14.243762863310076,-17.987718153372487,Relative persistent decline
KR.30,4.747678269529169,3.2423168669955302,-6.626163438502769,Relative persistent decline
KR.31,11.55356141334829,-9.394279304542906,-20.330902972518228,Relative persistent decline
KR.41,20.147469867327708,25.10529044987163,19.835498164004367,Improvement then reversal
KR.42,0.6872327428222365,0.8590409285277951,2.6725717776420286,Relative persistent improvement
KR.43,4.6283691805063985,34.826209274888825,26.545058535257283,Relative persistent improvement
KR.44,19.316568647333195,23.06834313526668,10.815926451700129,Improvement then reversal
KR.45,-5.49917512373144,1.937209418587212,-2.957889649885851,Relative persistent improvement
KR.46,14.606940509915017,15.492209631728045,19.180830972615677,Relative persistent improvement
KR.47,-11.593903739636016,-6.450614098462173,-7.282026582263964,Relative persistent improvement
KR.48,8.029128932872748,4.04568512121495,-5.3942468282866,Relative persistent decline
KR.49,12.284069097888676,0.9596928982725537,-3.198976327575176,Relative persistent decline
KR.50,66.05922551252847,30.372057706909647,111.36421159200204,"Temporary decline, rebounded"
KW.FA,23.80952380952381,19.841269841269842,52.91005291005291,"Temporary decline, rebounded"
KW.HA,-39.56343792633015,-3.4106412005457027,-47.74897680763984,Improvement then reversal
KW.JA,16.877637130801688,84.38818565400844,56.258790436005626,Relative persistent improvement
KW.KU,8.55403849317322,-5.757525908866588,-12.611723419422054,Relative persistent decline
KZ.10,-12.010848508330106,21.309569934134053,10.331912695337722,Relative persistent improvement
KZ.11,13.850415512465371,13.850415512465375,-27.70083102493075,Improvement then reversal
KZ.15,5.012531328320803,-2.0885547201336667,11.138958507379558,"Temporary decline, rebounded"
KZ.23,31.141868512110726,60.55363321799308,57.67012687427913,Relative persistent improvement
KZ.27,-2.0618556701030926,67.01030927835052,-75.60137457044674,Improvement then reversal
KZ.31,10.989010989010989,32.967032967032964,-58.608058608058606,Improvement then reversal
KZ.33,11.49425287356322,-71.83908045977012,14.367816091954024,"Temporary decline, rebounded"
KZ.35,0.8865248226950353,8.865248226950355,-5.910165484633569,Improvement then reversal
KZ.39,23.622047244094492,9.84251968503937,26.246719160104988,"Temporary decline, rebounded"
KZ.43,19.10828025477707,79.61783439490445,37.15498938428875,Relative persistent improvement
KZ.55,0.0,-7.780082987551866,-17.289073305670815,Relative persistent decline
KZ.59,18.18181818181818,58.44155844155844,77.92207792207792,Relative persistent improvement
KZ.61,1.194743130227002,14.934289127837514,-17.921146953405017,Improvement then reversal
KZ.63,0.9756097560975612,-21.95121951219512,-9.75609756097561,Relative persistent decline
KZ.71,12.505719078847033,10.675613847796248,14.996695643332822,"Temporary decline, rebounded"
KZ.75,6.068472007857443,1.6661989616949626,13.037276086244795,"Temporary decline, rebounded"
KZ.79,10.015814443858725,6.589351607801793,9.664382358109297,Relative persistent decline
LA.VT,20.066889632107024,63.7541806020067,44.59308807134894,Relative persistent improvement
LB.AS,9.005145797598626,-7.504288164665522,38.59348198970841,"Temporary decline, rebounded"
LB.BA,10.865628395508875,-27.088615236025596,-40.645498812829494,Relative persistent decline
LB.JA,39.603960396039604,-148.5148514851485,-16.501650165016503,Relative persistent decline
LB.JL,9.910802775024777,-2.4777006937561943,-36.33961017509085,Relative persistent decline
LI.01,-28.846153846153847,168.26923076923077,-80.12820512820512,Improvement then reversal
LI.07,14.814814814814813,148.14814814814815,37.03703703703704,Relative persistent improvement
LI.11,9.584664536741213,55.91054313099041,-31.948881789137378,Improvement then reversal
LK.1,4.273674961057635,0.5991133122977992,-19.57103486839478,Relative persistent decline
LK.2,-9.535160905840286,-14.898688915375448,-38.53794199443782,Relative persistent decline
LK.3,9.159697331740343,6.969334926324175,-18.584893136864462,Relative persistent decline
LK.4,29.562251279135875,17.055144968732236,-26.530225506916807,Relative persistent decline
LK.5,30.155642023346303,24.31906614785992,-21.076523994811932,Relative persistent decline
LK.6,24.277456647398843,34.68208092485549,9.633911368015413,Improvement then reversal
LK.7,23.630504833512354,16.11170784103115,0.0,Relative persistent decline
LK.8,104.34782608695653,65.21739130434783,48.309178743961354,Relative persistent decline
LK.9,10.973936899862824,68.58710562414267,-22.862368541380885,Improvement then reversal
LR.MG,-35.71428571428571,-156.25,148.80952380952382,"Temporary decline, rebounded"
LR.MO,58.751529987760094,-15.29987760097919,28.559771521827827,Relative persistent decline
LS.A,5.747126436781609,34.48275862068965,24.904214559386972,Relative persistent improvement
LT.KL,-1.6708437761069341,16.708437761069337,7.658033973823447,Relative persistent improvement
LT.KU,0.3794886390588682,0.11859019970589624,2.4508641272551905,"Temporary decline, rebounded"
LT.PN,117.64705882352942,-18.38235294117647,-12.254901960784315,Relative persistent decline
LT.SA,-9.049773755656108,-79.18552036199094,-30.16591251885369,Relative persistent decline
LT.VL,-2.2546419098143238,1.4091511936339522,7.294429708222811,Relative persistent improvement
LU.ES,35.416666666666664,86.45833333333333,63.888888888888886,Relative persistent improvement
LU.GR,9.803921568627455,-98.03921568627452,49.01960784313726,"Temporary decline, rebounded"
LU.LU,27.2008434370058,41.11755403268318,46.03760323317518,Relative persistent improvement
LU.ME,74.38016528925621,0.0,0.0,Relative persistent decline
LV.087,27.131782945736433,4.844961240310077,25.839793281653744,Relative persistent decline
LV.091,43.7956204379562,-36.496350364963504,24.330900243309003,Relative persistent decline
LV.113,40.229885057471265,71.83908045977012,-19.157088122605366,Improvement then reversal
LV.DGV,-3.452243958573072,11.507479861910241,0.0,Relative persistent improvement
LV.JEL,11.964107676969093,1.2462612163509472,0.8308408109006314,Relative persistent decline
LV.LPX,5.649717514124293,14.124293785310737,4.708097928436911,Improvement then reversal
LV.REZ,2.4125452352231607,3.0156815440289506,-22.11499798954564,Improvement then reversal
LV.RIX,-7.893164945814489,-0.2133287823193104,5.546548340302073,Relative persistent improvement
LV.VEN,18.93939393939394,0.0,-37.87878787878788,Relative persistent decline
LY.BA,20.318021201413426,62.9416961130742,31.654888103651356,Relative persistent improvement
LY.JA,14.893617021276594,15.957446808510639,35.46099290780142,Relative persistent improvement
LY.JG,57.85123966942149,20.66115702479339,96.41873278236915,"Temporary decline, rebounded"
LY.MB,68.76790830945559,35.81661891117479,119.38872970391594,"Temporary decline, rebounded"
LY.MI,56.430446194225716,72.1784776902887,52.493438320209975,Improvement then reversal
LY.SB,51.44032921810699,77.1604938271605,-6.858710562414266,Improvement then reversal
LY.SR,67.48466257668711,107.36196319018404,20.449897750511248,Improvement then reversal
LY.TB,23.87740555951532,44.54739843193157,68.8999762413875,Relative persistent improvement
LY.ZA,32.67973856209151,-21.78649237472767,108.93246187363833,"Temporary decline, rebounded"
MA.01,16.708762385855838,42.257625801437726,11.333462858623143,Improvement then reversal
MA.02,15.685431886549207,20.41254834550924,-5.3717232488182205,Improvement then reversal
MA.03,-8.018214215006928,-12.992476737279747,-22.355309179700388,Relative persistent decline
MA.04,-3.4956018452193347,-1.4326237070571048,-7.354135029559803,Improvement then reversal
MA.05,43.66666666666667,46.66666666666667,41.11111111111111,Improvement then reversal
MA.06,7.130573381989011,10.695860072983518,0.2796303287054514,Improvement then reversal
MA.07,10.249940865725774,8.673026886383347,20.23706273489448,"Temporary decline, rebounded"
MA.09,34.09822003002359,47.17992708556723,25.734505683036673,Improvement then reversal
MD.BA,-8.547008547008547,-42.735042735042754,-42.735042735042725,Relative persistent decline
MD.CU,-0.10168802115110828,-2.033760423022168,2.3727204935258626,"Temporary decline, rebounded"
MD.SN,-12.396694214876032,-82.64462809917357,-103.30578512396694,Relative persistent decline
ME.16,3.9984006397441023,3.998400639744103,24.65680394508863,Relative persistent improvement
MK.211,-3.72300819061802,33.50707371556217,27.302060064532142,Relative persistent improvement
MK.310,-5.319148936170213,-39.8936170212766,-26.59574468085106,Relative persistent decline
MK.501,-3.505696757230499,10.955302366345311,-10.224948875255626,Improvement then reversal
MK.609,5.305039787798409,-8.289124668435012,-4.420866489832007,Relative persistent decline
ML.2,-5.208333333333336,117.18750000000001,-34.72222222222222,Improvement then reversal
ML.BKO,16.84081130915796,19.668100799016596,-14.341323499282934,Improvement then reversal
MM.04,2.747252747252746,-9.157509157509157,51.892551892551886,"Temporary decline, rebounded"
MM.06,-18.43422849340009,25.034137460172964,27.309968138370508,Relative persistent improvement
MM.18,40.25617566331199,-16.010978956999082,9.149130832570904,Relative persistent decline
MN.1,-11.908058709498754,-0.9231053263177328,27.23160712637312,Relative persistent improvement
MP.S,19.047619047619044,-119.04761904761904,126.98412698412697,"Temporary decline, rebounded"
MR.08,9.00900900900901,-22.522522522522525,165.16516516516518,"Temporary decline, rebounded"
MT.09,55.776892430278885,29.8804780876494,59.760956175298794,"Temporary decline, rebounded"
MT.21,19.607843137254907,73.52941176470588,-114.37908496732025,Improvement then reversal
MT.34,9.395088181968022,26.372177352892695,6.318334157463874,Improvement then reversal
MT.39,45.977011494252885,258.62068965517244,57.4712643678161,Relative persistent improvement
MT.40,-118.14345991561181,-116.03375527426161,49.22644163150492,Relative persistent improvement
MT.60,34.88372093023256,-72.67441860465115,67.82945736434108,"Temporary decline, rebounded"
MU.MO,-4.05040504050405,2.25022502250225,0.0,Relative persistent improvement
MU.PL,18.01801801801802,0.0,30.030030030030034,"Temporary decline, rebounded"
MU.PW,17.857142857142858,22.321428571428573,-44.642857142857146,Improvement then reversal
MV.26,-7.485029940119756,82.33532934131736,119.76047904191618,Relative persistent improvement
MW.C,-8.320493066255779,38.52080123266563,115.04879301489471,Relative persistent improvement
MW.N,16.05839416058394,-25.547445255474454,9.732360097323594,Relative persistent decline
MW.S,6.01829561868079,-34.90611458834858,-75.02808537955384,Relative persistent decline
MX.AGU,1.4836795252225532,7.41839762611276,35.85558852621167,Relative persistent improvement
MX.BCN,-8.002724331687384,3.618253022305465,9.081105624609798,Relative persistent improvement
MX.BCS,15.932521087160262,51.54639175257732,-9.372071227741332,Improvement then reversal
MX.CAM,10.8359133126935,1.4512383900928794,1.2899896800825594,Relative persistent decline
MX.CHH,6.192568917299241,-8.73951258489812,4.994007191370355,Relative persistent decline
MX.CHP,16.39344262295082,6.926806742091895,10.775032709920724,Relative persistent decline
MX.CMX,-6.356863779695725,-7.768104289417371,-7.049223119776769,Relative persistent decline
MX.COA,22.53349573690621,-0.38063337393422714,24.868047097036136,"Temporary decline, rebounded"
MX.COL,-5.014749262536872,-5.899705014749262,-11.799410029498524,Relative persistent decline
MX.DUR,11.782592170277459,15.203344735841885,41.175725326238435,Relative persistent improvement
MX.GRO,26.812313803376366,20.688513737173118,40.273640075030336,"Temporary decline, rebounded"
MX.GUA,9.976488530215416,-7.943064116413547,6.142636250026477,Relative persistent decline
MX.HID,12.041218015514646,7.525761259696653,18.524950793099453,"Temporary decline, rebounded"
MX.JAL,10.491830471925024,5.909430206519035,20.18191368776091,"Temporary decline, rebounded"
MX.MEX,-1.1408803179743858,-0.9200647725599882,-10.611413710191865,Improvement then reversal
MX.MIC,-3.328525463219793,-3.0511483412848106,12.019675283849255,Relative persistent improvement
MX.MOR,-14.464890597821114,-15.105740181268882,-9.460160517562331,"Temporary decline, rebounded"
MX.NAY,11.885110597556949,1.650709805216243,21.45922746781116,"Temporary decline, rebounded"
MX.NLE,6.395939086294416,11.082910321489003,6.598984771573604,Relative persistent improvement
MX.OAX,5.427841634738187,15.16602809706258,34.58918688803747,Relative persistent improvement
MX.PUE,6.300529690549206,-0.8363534987454697,-2.1373478301273114,Relative persistent decline
MX.QUE,15.17706576728499,13.701517706576727,23.65561176691025,"Temporary decline, rebounded"
MX.ROO,11.355034065102197,28.38758516275549,41.63512490537472,Relative persistent improvement
MX.SIN,0.0,2.9299736302373267,15.870690497118858,Relative persistent improvement
MX.SLP,-4.170914820650663,-12.04930948187969,-2.62613155374301,"Temporary decline, rebounded"
MX.SON,8.570315543435918,-1.3634592910011687,0.1298532658096351,Relative persistent decline
MX.TAB,19.192587690271345,27.57555702625193,20.957423339951465,Relative persistent improvement
MX.TAM,-33.3894137440145,0.6470816617057074,63.19830895992408,Relative persistent improvement
MX.TLA,15.350877192982455,2.1929824561403506,42.39766081871345,"Temporary decline, rebounded"
MX.VER,5.537439241986094,5.537439241986094,39.274800549642116,Relative persistent improvement
MX.YUC,-3.22696306920043,-18.226365483446873,5.577467033185929,"Temporary decline, rebounded"
MX.ZAC,14.721919302071976,23.173391494002182,15.44892766266812,Relative persistent improvement
MY.01,-30.40997146718727,-26.718225959853832,-29.742537251172177,Relative persistent improvement
MY.02,-18.103367413938656,-35.87843541881625,-7.9729856486258335,"Temporary decline, rebounded"
MY.03,-22.247254294564907,-44.70571669952126,16.192621796676992,"Temporary decline, rebounded"
MY.04,-9.047860646034163,-10.992727887705058,-2.113986132250972,"Temporary decline, rebounded"
MY.05,24.738502407438155,17.84824838120538,28.501854004095417,"Temporary decline, rebounded"
MY.06,18.263183357522983,-21.165940977261734,-7.256894049346879,Relative persistent decline
MY.07,-16.17836742214852,-13.174866408697254,-31.816227504453042,Improvement then reversal
MY.08,0.2994236095516136,-13.661202185792348,-8.982708286548394,Relative persistent decline
MY.09,-0.23108030040439012,10.398613518197575,-25.996533795493935,Improvement then reversal
MY.10,-12.102039690276065,-2.5289216678008497,-10.836046176576973,Relative persistent improvement
MY.11,20.22850721108822,4.682524817381532,-6.555534744334146,Relative persistent decline
MY.12,19.08076323052922,19.50078003120125,6.000240009600383,Improvement then reversal
MY.13,18.017100977198698,8.906758957654723,2.8840933767643855,Relative persistent decline
MY.14,-5.544509458615009,-14.571379878429813,-14.751273457175861,Relative persistent decline
MY.16,6.8359375,72.83528645833334,52.08333333333334,Relative persistent improvement
MZ.MPM,-20.590424212354254,-46.204415777722645,-43.00008269246671,Relative persistent decline
MZ.N,107.49185667752445,24.429967426710103,146.5798045602606,"Temporary decline, rebounded"
MZ.S,-74.235807860262,109.17030567685592,160.11644832605532,Relative persistent improvement
NA.KH,25.416301489921118,14.607069821793747,3.895218619145,Relative persistent decline
NC.S,30.22269353128314,23.86002120890774,1.7674089784376086,Relative persistent decline
NE.4,55.71030640668524,97.49303621169918,13.927576601671314,Improvement then reversal
NE.7,61.797752808988754,0.0,159.1760299625468,"Temporary decline, rebounded"
NE.8,5.2312775330396475,9.636563876651984,-3.212187958883993,Improvement then reversal
NG.AB,5.5528335783112865,-11.024007839294462,-26.40317926942131,Relative persistent decline
NG.AD,12.149848126898412,-1.6874789065136682,9.562380470244122,Relative persistent decline
NG.AK,4.158380039775809,11.751943590670763,13.559934912312421,Relative persistent improvement
NG.AN,-0.7565011820330966,3.546099290780142,-11.032308904649328,Improvement then reversal
NG.BA,-4.110996916752313,36.8276807125728,-23.980815347721826,Improvement then reversal
NG.BE,2.1101992966002343,-19.929660023446658,-26.572880031262212,Relative persistent decline
NG.BO,-8.813281410125025,-19.471203115392502,-23.91200382592061,Relative persistent decline
